##  1	NOT NAMED	M = 14	SNBR =  212	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
##  2	NOT NAMED	M = 56	SNBR =  230	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
03-Sep-1884 00:00:00	11.0	41.5	46	0
03-Sep-1884 06:00:00	11.5	42.8	46	0
03-Sep-1884 12:00:00	12.0	44.0	46	0
03-Sep-1884 18:00:00	13.0	45.5	46	0
04-Sep-1884 00:00:00	14.3	47.0	46	0
04-Sep-1884 06:00:00	15.8	48.7	46	0
04-Sep-1884 12:00:00	16.7	50.3	58	0
04-Sep-1884 18:00:00	17.2	51.8	58	0
05-Sep-1884 00:00:00	17.9	52.9	69	0
05-Sep-1884 06:00:00	18.4	54.0	69	0
05-Sep-1884 12:00:00	18.9	55.0	81	0
05-Sep-1884 18:00:00	19.1	55.7	81	0
06-Sep-1884 00:00:00	19.4	56.3	92	0
06-Sep-1884 06:00:00	19.7	57.0	92	0
06-Sep-1884 12:00:00	20.0	57.6	104	0
06-Sep-1884 18:00:00	20.6	57.7	104	0
07-Sep-1884 00:00:00	21.1	57.5	115	0
07-Sep-1884 06:00:00	21.6	57.2	115	0
07-Sep-1884 12:00:00	22.0	57.0	115	957
07-Sep-1884 18:00:00	22.5	56.7	115	0
08-Sep-1884 00:00:00	23.2	56.4	115	0
08-Sep-1884 06:00:00	23.7	56.0	115	0
08-Sep-1884 12:00:00	24.4	55.6	115	0
08-Sep-1884 18:00:00	25.1	55.0	115	0
09-Sep-1884 00:00:00	25.5	54.5	104	0
09-Sep-1884 06:00:00	26.0	54.0	104	0
09-Sep-1884 12:00:00	26.6	53.7	104	0
09-Sep-1884 18:00:00	26.8	53.6	104	0
10-Sep-1884 00:00:00	27.1	53.5	104	0
10-Sep-1884 06:00:00	27.3	53.4	104	0
10-Sep-1884 12:00:00	27.5	53.3	104	0
10-Sep-1884 18:00:00	27.8	53.5	104	0
11-Sep-1884 00:00:00	28.0	53.6	104	0
11-Sep-1884 06:00:00	28.2	53.6	104	0
11-Sep-1884 12:00:00	28.5	53.7	104	0
11-Sep-1884 18:00:00	28.7	53.7	104	0
12-Sep-1884 00:00:00	29.0	53.6	92	0
12-Sep-1884 06:00:00	29.2	53.5	92	0
12-Sep-1884 12:00:00	29.5	53.3	92	0
12-Sep-1884 18:00:00	29.6	53.0	92	0
13-Sep-1884 00:00:00	29.7	52.7	92	0
13-Sep-1884 06:00:00	29.8	52.4	92	0
13-Sep-1884 12:00:00	29.9	52.0	92	0
13-Sep-1884 18:00:00	30.1	51.2	92	0
14-Sep-1884 00:00:00	30.7	50.2	92	0
14-Sep-1884 06:00:00	31.4	49.0	92	0
14-Sep-1884 12:00:00	33.0	48.0	81	0
14-Sep-1884 18:00:00	34.3	46.9	81	0
15-Sep-1884 00:00:00	36.2	45.0	81	0
15-Sep-1884 06:00:00	38.2	43.2	81	0
15-Sep-1884 12:00:00	40.5	40.7	69	0
15-Sep-1884 18:00:00	42.8	37.7	69	0
16-Sep-1884 00:00:00	45.3	34.4	58	0
16-Sep-1884 06:00:00	47.9	30.6	58	0
16-Sep-1884 12:00:00	50.0	27.0	46	0
16-Sep-1884 18:00:00	50.5	23.5	46	0
##  3	NOT NAMED	M = 44	SNBR =  231	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
10-Sep-1884 00:00:00	28.7	79.1	46	0
10-Sep-1884 06:00:00	29.7	80.1	46	0
10-Sep-1884 12:00:00	30.6	80.6	46	0
10-Sep-1884 18:00:00	31.0	80.9	46	0
11-Sep-1884 00:00:00	31.5	81.1	46	0
11-Sep-1884 06:00:00	31.9	81.5	46	0
11-Sep-1884 12:00:00	32.5	81.6	35	0
11-Sep-1884 18:00:00	33.0	81.3	35	0
12-Sep-1884 00:00:00	33.2	81.0	35	0
12-Sep-1884 06:00:00	33.2	80.4	35	0
12-Sep-1884 12:00:00	33.0	79.9	35	0
12-Sep-1884 18:00:00	32.2	79.6	46	0
13-Sep-1884 00:00:00	31.4	79.1	58	0
13-Sep-1884 06:00:00	30.5	78.5	58	0
13-Sep-1884 12:00:00	30.3	77.3	58	0
13-Sep-1884 18:00:00	30.5	76.4	58	0
14-Sep-1884 00:00:00	30.7	75.5	69	0
14-Sep-1884 06:00:00	30.5	74.4	69	0
14-Sep-1884 12:00:00	30.0	74.0	69	0
14-Sep-1884 18:00:00	29.6	73.9	81	0
15-Sep-1884 00:00:00	29.3	73.9	81	982
15-Sep-1884 06:00:00	28.8	74.0	81	0
15-Sep-1884 12:00:00	28.4	74.4	81	0
15-Sep-1884 18:00:00	28.1	74.9	81	0
16-Sep-1884 00:00:00	27.9	75.4	81	0
16-Sep-1884 06:00:00	27.8	76.0	81	988
16-Sep-1884 12:00:00	27.8	75.8	81	0
16-Sep-1884 18:00:00	27.9	75.5	81	0
17-Sep-1884 00:00:00	28.1	75.1	92	0
17-Sep-1884 06:00:00	28.4	74.6	92	0
17-Sep-1884 12:00:00	28.8	73.5	92	0
17-Sep-1884 18:00:00	29.2	71.5	92	0
18-Sep-1884 00:00:00	29.6	68.0	92	0
18-Sep-1884 06:00:00	30.2	65.3	92	979
18-Sep-1884 12:00:00	31.4	61.3	92	0
18-Sep-1884 18:00:00	34.0	58.5	92	0
19-Sep-1884 00:00:00	39.0	56.0	81	0
19-Sep-1884 06:00:00	42.7	53.5	81	982
19-Sep-1884 12:00:00	44.5	50.5	81	0
19-Sep-1884 18:00:00	46.0	45.8	81	0
20-Sep-1884 00:00:00	47.7	40.4	69	0
20-Sep-1884 06:00:00	49.5	34.5	69	0
20-Sep-1884 12:00:00	51.0	29.0	58	0
20-Sep-1884 18:00:00	53.0	23.0	58	0
##  4	NOT NAMED	M = 44	SNBR =  232	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
07-Oct-1884 00:00:00	16.2	76.6	46	0
07-Oct-1884 06:00:00	16.5	76.6	46	0
07-Oct-1884 12:00:00	16.9	76.4	58	0
07-Oct-1884 18:00:00	17.5	76.1	58	0
08-Oct-1884 00:00:00	18.0	76.0	69	0
08-Oct-1884 06:00:00	18.5	75.8	69	0
08-Oct-1884 12:00:00	19.1	75.6	81	0
08-Oct-1884 18:00:00	19.6	75.5	81	0
09-Oct-1884 00:00:00	20.0	75.4	81	0
09-Oct-1884 06:00:00	20.4	75.3	69	0
09-Oct-1884 12:00:00	20.7	75.3	58	0
09-Oct-1884 18:00:00	21.0	75.2	58	0
10-Oct-1884 00:00:00	21.4	75.1	58	0
10-Oct-1884 06:00:00	21.7	75.0	58	0
10-Oct-1884 12:00:00	22.0	75.0	58	0
10-Oct-1884 18:00:00	22.2	75.0	58	0
11-Oct-1884 00:00:00	22.4	75.0	69	0
11-Oct-1884 06:00:00	22.5	75.0	69	0
11-Oct-1884 12:00:00	22.7	75.0	81	0
11-Oct-1884 18:00:00	23.0	75.0	81	0
12-Oct-1884 00:00:00	23.2	75.0	81	0
12-Oct-1884 06:00:00	23.5	75.0	81	0
12-Oct-1884 12:00:00	23.7	75.0	81	0
12-Oct-1884 18:00:00	24.0	75.0	81	0
13-Oct-1884 00:00:00	24.4	75.0	92	0
13-Oct-1884 06:00:00	25.0	75.0	92	0
13-Oct-1884 12:00:00	25.5	75.0	92	0
13-Oct-1884 18:00:00	25.7	75.0	92	0
14-Oct-1884 00:00:00	25.7	75.0	104	0
14-Oct-1884 06:00:00	25.7	75.0	104	0
14-Oct-1884 12:00:00	25.7	74.6	104	0
14-Oct-1884 18:00:00	25.8	74.1	104	0
15-Oct-1884 00:00:00	26.1	72.8	92	0
15-Oct-1884 06:00:00	26.4	72.0	92	0
15-Oct-1884 12:00:00	26.8	70.8	92	0
15-Oct-1884 18:00:00	27.2	69.9	92	0
16-Oct-1884 00:00:00	27.6	68.8	81	0
16-Oct-1884 06:00:00	27.9	67.8	81	0
16-Oct-1884 12:00:00	28.2	66.8	81	0
16-Oct-1884 18:00:00	28.4	65.4	81	0
17-Oct-1884 00:00:00	28.6	63.7	69	0
17-Oct-1884 06:00:00	28.9	61.8	69	0
17-Oct-1884 12:00:00	29.1	60.1	69	0
17-Oct-1884 18:00:00	29.3	58.0	69	0
##  1	NOT NAMED	M = 36	SNBR =  233	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
07-Aug-1885 00:00:00	24.1	58.1	58	0
07-Aug-1885 06:00:00	24.7	58.7	58	0
07-Aug-1885 12:00:00	25.6	59.1	58	0
07-Aug-1885 18:00:00	26.5	59.6	58	0
08-Aug-1885 00:00:00	27.4	60.0	69	0
08-Aug-1885 06:00:00	28.3	60.3	69	0
08-Aug-1885 12:00:00	29.2	60.6	81	0
08-Aug-1885 18:00:00	30.4	60.7	81	0
09-Aug-1885 00:00:00	31.9	60.7	81	0
09-Aug-1885 06:00:00	33.0	60.7	81	0
09-Aug-1885 12:00:00	34.5	60.6	81	990
09-Aug-1885 18:00:00	36.3	60.3	81	981
10-Aug-1885 00:00:00	38.2	59.3	81	0
10-Aug-1885 06:00:00	40.2	57.9	81	0
10-Aug-1885 12:00:00	42.0	56.0	81	983
10-Aug-1885 18:00:00	43.4	53.4	92	0
11-Aug-1885 00:00:00	44.8	50.4	92	0
11-Aug-1885 06:00:00	46.0	47.2	92	0
11-Aug-1885 12:00:00	47.0	44.0	92	0
11-Aug-1885 18:00:00	47.5	42.3	81	0
12-Aug-1885 00:00:00	48.0	40.3	81	0
12-Aug-1885 06:00:00	48.5	38.4	81	0
12-Aug-1885 12:00:00	49.2	36.0	81	0
12-Aug-1885 18:00:00	49.7	34.5	81	0
13-Aug-1885 00:00:00	50.0	32.8	69	0
13-Aug-1885 06:00:00	50.5	31.4	69	0
13-Aug-1885 12:00:00	50.9	30.0	69	0
13-Aug-1885 18:00:00	51.0	28.9	69	0
14-Aug-1885 00:00:00	51.3	27.6	58	0
14-Aug-1885 06:00:00	51.5	26.4	58	0
14-Aug-1885 12:00:00	51.7	25.0	58	0
14-Aug-1885 18:00:00	51.9	24.2	58	0
15-Aug-1885 00:00:00	52.2	23.6	46	0
15-Aug-1885 06:00:00	52.5	22.9	46	0
15-Aug-1885 12:00:00	53.0	22.0	46	0
15-Aug-1885 18:00:00	53.5	21.0	46	0
##  2	NOT NAMED	M = 32	SNBR =  234	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
21-Aug-1885 00:00:00	21.2	67.0	46	0
21-Aug-1885 06:00:00	21.2	68.4	46	0
21-Aug-1885 12:00:00	21.4	69.8	46	0
21-Aug-1885 18:00:00	21.5	71.4	46	0
22-Aug-1885 00:00:00	21.7	72.5	58	0
22-Aug-1885 06:00:00	22.0	73.8	58	0
22-Aug-1885 12:00:00	22.2	75.1	58	0
22-Aug-1885 18:00:00	22.6	76.3	58	0
23-Aug-1885 00:00:00	23.0	77.1	69	0
23-Aug-1885 06:00:00	23.5	78.0	69	0
23-Aug-1885 12:00:00	24.2	78.6	69	0
23-Aug-1885 18:00:00	25.1	79.1	69	0
24-Aug-1885 00:00:00	26.1	79.5	81	0
24-Aug-1885 06:00:00	27.0	79.9	81	0
24-Aug-1885 12:00:00	28.3	80.3	92	0
24-Aug-1885 18:00:00	29.4	80.6	104	0
25-Aug-1885 00:00:00	30.4	80.8	104	0
25-Aug-1885 06:00:00	31.4	80.7	104	0
25-Aug-1885 12:00:00	32.6	80.1	104	970
25-Aug-1885 18:00:00	33.8	78.9	92	0
26-Aug-1885 00:00:00	35.0	76.9	81	0
26-Aug-1885 06:00:00	36.0	74.8	81	0
26-Aug-1885 12:00:00	37.0	72.0	92	0
26-Aug-1885 18:00:00	38.4	67.9	92	0
27-Aug-1885 00:00:00	40.4	62.9	104	958
27-Aug-1885 06:00:00	42.5	57.8	104	0
27-Aug-1885 12:00:00	44.3	53.5	92	0
27-Aug-1885 18:00:00	46.0	50.0	92	0
28-Aug-1885 00:00:00	47.5	46.5	81	0
28-Aug-1885 06:00:00	48.9	43.0	81	0
28-Aug-1885 12:00:00	50.0	40.0	69	0
28-Aug-1885 18:00:00	51.0	37.0	69	0
##  3	NOT NAMED	M = 12	SNBR =  235	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
29-Aug-1885 00:00:00	25.0	93.4	46	0
29-Aug-1885 06:00:00	25.8	93.6	46	0
29-Aug-1885 12:00:00	26.8	93.3	46	0
29-Aug-1885 18:00:00	27.5	92.6	46	0
30-Aug-1885 00:00:00	28.1	91.6	58	0
30-Aug-1885 06:00:00	28.7	90.3	58	0
30-Aug-1885 12:00:00	29.2	89.0	58	0
30-Aug-1885 18:00:00	29.7	87.1	58	0
31-Aug-1885 00:00:00	30.2	85.4	58	0
31-Aug-1885 06:00:00	30.8	83.4	46	0
31-Aug-1885 12:00:00	31.3	81.5	46	0
31-Aug-1885 18:00:00	32.0	79.1	46	0
##  4	NOT NAMED	M = 28	SNBR =  236	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
17-Sep-1885 00:00:00	21.2	95.5	46	0
17-Sep-1885 06:00:00	21.7	96.0	46	0
17-Sep-1885 12:00:00	22.4	96.5	46	0
17-Sep-1885 18:00:00	23.2	96.6	46	0
18-Sep-1885 00:00:00	24.1	96.6	46	0
18-Sep-1885 06:00:00	24.9	96.5	46	0
18-Sep-1885 12:00:00	25.7	96.4	58	0
18-Sep-1885 18:00:00	26.1	96.1	58	0
19-Sep-1885 00:00:00	26.5	96.0	58	0
19-Sep-1885 06:00:00	26.8	95.8	58	0
19-Sep-1885 12:00:00	27.1	95.6	58	0
19-Sep-1885 18:00:00	27.4	95.3	58	0
20-Sep-1885 00:00:00	27.7	95.0	58	0
20-Sep-1885 06:00:00	27.8	94.6	58	0
20-Sep-1885 12:00:00	28.0	94.1	58	0
20-Sep-1885 18:00:00	28.3	93.0	58	0
21-Sep-1885 00:00:00	28.7	91.0	58	0
21-Sep-1885 06:00:00	29.3	88.0	58	0
21-Sep-1885 12:00:00	30.0	85.6	58	0
21-Sep-1885 18:00:00	30.6	82.8	46	0
22-Sep-1885 00:00:00	31.6	79.6	58	0
22-Sep-1885 06:00:00	33.0	76.3	69	0
22-Sep-1885 12:00:00	35.0	74.0	81	0
22-Sep-1885 18:00:00	37.5	72.0	81	0
23-Sep-1885 00:00:00	39.8	70.5	92	0
23-Sep-1885 06:00:00	42.3	68.8	92	0
23-Sep-1885 12:00:00	44.2	67.5	81	0
23-Sep-1885 18:00:00	46.7	66.1	69	0
##  5	NOT NAMED	M = 16	SNBR =  237	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
18-Sep-1885 00:00:00	15.0	53.7	58	0
18-Sep-1885 06:00:00	15.6	54.6	58	0
18-Sep-1885 12:00:00	16.2	55.1	58	999
18-Sep-1885 18:00:00	16.7	55.6	58	0
19-Sep-1885 00:00:00	17.2	56.0	69	0
19-Sep-1885 06:00:00	17.6	56.3	69	0
19-Sep-1885 12:00:00	18.0	56.5	81	0
19-Sep-1885 18:00:00	18.5	56.7	81	0
20-Sep-1885 00:00:00	19.0	56.8	81	0
20-Sep-1885 06:00:00	19.5	56.9	81	0
20-Sep-1885 12:00:00	20.1	57.0	81	0
20-Sep-1885 18:00:00	20.9	57.1	81	0
21-Sep-1885 00:00:00	22.2	57.2	81	0
21-Sep-1885 06:00:00	23.5	57.1	81	0
21-Sep-1885 12:00:00	24.9	57.0	81	0
21-Sep-1885 18:00:00	27.0	56.5	81	0
##  6	NOT NAMED	M = 36	SNBR =  238	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
24-Sep-1885 00:00:00	26.4	87.8	46	0
24-Sep-1885 06:00:00	26.7	87.9	46	0
24-Sep-1885 12:00:00	27.0	88.0	46	0
24-Sep-1885 18:00:00	27.4	88.1	46	0
25-Sep-1885 00:00:00	27.8	88.3	58	0
25-Sep-1885 06:00:00	28.2	88.4	58	0
25-Sep-1885 12:00:00	28.7	88.6	58	0
25-Sep-1885 18:00:00	29.0	88.8	58	0
26-Sep-1885 00:00:00	29.3	88.9	69	0
26-Sep-1885 06:00:00	29.7	89.0	69	0
26-Sep-1885 12:00:00	30.0	89.1	69	0
26-Sep-1885 18:00:00	30.2	89.0	69	0
27-Sep-1885 00:00:00	30.3	88.9	69	0
27-Sep-1885 06:00:00	30.4	88.8	58	0
27-Sep-1885 12:00:00	30.5	88.6	58	0
27-Sep-1885 18:00:00	30.6	88.4	46	0
28-Sep-1885 00:00:00	30.6	88.1	46	0
28-Sep-1885 06:00:00	30.6	87.8	46	0
28-Sep-1885 12:00:00	30.6	87.4	46	0
28-Sep-1885 18:00:00	30.6	87.0	46	0
29-Sep-1885 00:00:00	30.6	86.5	35	0
29-Sep-1885 06:00:00	30.6	86.0	35	0
29-Sep-1885 12:00:00	30.5	85.4	35	0
29-Sep-1885 18:00:00	30.4	84.8	35	0
30-Sep-1885 00:00:00	30.3	84.0	35	0
30-Sep-1885 06:00:00	30.2	83.3	35	0
30-Sep-1885 12:00:00	30.2	82.8	35	0
30-Sep-1885 18:00:00	30.2	81.8	35	0
01-Oct-1885 00:00:00	30.4	80.8	46	0
01-Oct-1885 06:00:00	30.7	79.6	46	0
01-Oct-1885 12:00:00	31.2	78.8	58	0
01-Oct-1885 18:00:00	32.0	77.8	69	0
02-Oct-1885 00:00:00	32.9	77.0	69	0
02-Oct-1885 06:00:00	33.8	76.3	69	0
02-Oct-1885 12:00:00	34.5	75.6	81	0
02-Oct-1885 18:00:00	35.5	74.1	81	0
##  7	NOT NAMED	M = 16	SNBR =  239	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
26-Sep-1885 00:00:00	24.2	55.7	58	0
26-Sep-1885 06:00:00	25.2	56.4	58	0
26-Sep-1885 12:00:00	26.0	57.0	58	0
26-Sep-1885 18:00:00	27.2	57.8	58	0
27-Sep-1885 00:00:00	28.7	58.3	58	0
27-Sep-1885 06:00:00	30.2	58.8	58	0
27-Sep-1885 12:00:00	31.3	59.0	58	0
27-Sep-1885 18:00:00	32.3	59.3	58	0
28-Sep-1885 00:00:00	33.2	59.6	69	0
28-Sep-1885 06:00:00	34.0	59.8	69	0
28-Sep-1885 12:00:00	35.0	60.0	69	0
28-Sep-1885 18:00:00	36.0	60.3	69	0
29-Sep-1885 00:00:00	37.2	60.7	81	0
29-Sep-1885 06:00:00	38.5	60.9	81	0
29-Sep-1885 12:00:00	39.7	61.0	92	0
29-Sep-1885 18:00:00	41.2	60.7	92	0
##  8	NOT NAMED	M = 16	SNBR =  240	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
10-Oct-1885 12:00:00	23.9	83.0	46	0
10-Oct-1885 18:00:00	24.7	83.3	46	0
11-Oct-1885 00:00:00	25.7	83.6	58	0
11-Oct-1885 06:00:00	26.5	83.9	58	0
11-Oct-1885 12:00:00	27.3	84.0	69	0
11-Oct-1885 18:00:00	28.6	83.6	69	0
12-Oct-1885 00:00:00	30.0	83.0	58	0
12-Oct-1885 06:00:00	31.4	82.4	58	0
12-Oct-1885 12:00:00	33.0	81.5	46	0
12-Oct-1885 18:00:00	34.0	80.8	46	0
13-Oct-1885 00:00:00	34.9	80.0	46	0
13-Oct-1885 06:00:00	36.2	79.0	46	0
13-Oct-1885 12:00:00	37.4	78.4	46	0
13-Oct-1885 18:00:00	39.0	78.0	46	0
14-Oct-1885 00:00:00	40.5	77.5	46	0
14-Oct-1885 06:00:00	42.0	77.0	46	0
##  1	NOT NAMED	M = 11	SNBR =  241	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
13-Jun-1886 06:00:00	23.2	95.7	40	0
13-Jun-1886 12:00:00	24.7	95.9	46	0
13-Jun-1886 18:00:00	26.0	96.0	52	0
14-Jun-1886 00:00:00	26.9	95.8	63	0
14-Jun-1886 06:00:00	27.9	95.3	75	0
14-Jun-1886 12:00:00	28.9	94.7	86	0
14-Jun-1886 18:00:00	29.9	94.0	98	0
15-Jun-1886 00:00:00	30.6	93.0	69	0
15-Jun-1886 06:00:00	31.0	91.8	52	0
15-Jun-1886 12:00:00	31.2	90.4	40	0
15-Jun-1886 18:00:00	31.2	89.0	35	0
##  2	NOT NAMED	M = 32	SNBR =  242	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
17-Jun-1886 00:00:00	19.1	84.8	40	0
17-Jun-1886 06:00:00	19.6	85.1	40	0
17-Jun-1886 12:00:00	20.0	85.3	46	0
17-Jun-1886 18:00:00	20.4	85.4	46	0
18-Jun-1886 00:00:00	20.7	85.6	52	0
18-Jun-1886 06:00:00	21.1	85.6	58	0
18-Jun-1886 12:00:00	21.7	85.7	63	0
18-Jun-1886 18:00:00	22.1	85.7	75	0
19-Jun-1886 00:00:00	22.5	85.7	81	0
19-Jun-1886 06:00:00	22.9	85.6	86	0
19-Jun-1886 12:00:00	23.3	85.3	92	0
19-Jun-1886 18:00:00	23.8	85.1	92	0
20-Jun-1886 00:00:00	24.3	84.9	98	0
20-Jun-1886 06:00:00	24.7	84.7	98	0
20-Jun-1886 12:00:00	25.3	84.5	98	0
20-Jun-1886 18:00:00	26.3	84.4	98	0
21-Jun-1886 00:00:00	27.7	84.2	98	0
21-Jun-1886 06:00:00	28.9	84.1	98	0
21-Jun-1886 12:00:00	30.3	84.0	92	0
21-Jun-1886 18:00:00	31.3	83.8	75	0
22-Jun-1886 00:00:00	32.3	83.2	52	0
22-Jun-1886 06:00:00	33.8	82.2	46	0
22-Jun-1886 12:00:00	35.2	81.0	40	0
22-Jun-1886 18:00:00	36.3	79.3	40	0
23-Jun-1886 00:00:00	37.3	78.0	35	0
23-Jun-1886 06:00:00	38.4	76.9	35	0
23-Jun-1886 12:00:00	39.3	75.3	35	0
23-Jun-1886 18:00:00	39.9	73.2	35	0
24-Jun-1886 00:00:00	40.2	70.0	35	0
24-Jun-1886 06:00:00	40.1	66.0	35	0
24-Jun-1886 12:00:00	40.0	61.5	35	0
24-Jun-1886 18:00:00	39.9	57.0	35	0
##  3	NOT NAMED	M = 22	SNBR =  243	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
27-Jun-1886 12:00:00	18.3	79.7	40	0
27-Jun-1886 18:00:00	19.2	80.0	52	0
28-Jun-1886 00:00:00	19.9	80.3	63	0
28-Jun-1886 06:00:00	20.7	80.7	75	0
28-Jun-1886 12:00:00	21.5	81.5	86	0
28-Jun-1886 18:00:00	22.0	82.5	92	0
29-Jun-1886 00:00:00	22.4	83.5	81	0
29-Jun-1886 06:00:00	22.9	84.2	81	0
29-Jun-1886 12:00:00	23.7	85.3	86	0
29-Jun-1886 18:00:00	24.6	86.0	92	0
30-Jun-1886 00:00:00	25.6	86.4	98	0
30-Jun-1886 06:00:00	26.4	86.7	98	0
30-Jun-1886 12:00:00	27.3	86.7	98	0
30-Jun-1886 18:00:00	28.8	86.0	98	0
01-Jul-1886 00:00:00	30.4	84.4	81	0
01-Jul-1886 06:00:00	31.8	82.7	63	0
01-Jul-1886 12:00:00	33.0	81.3	58	0
01-Jul-1886 18:00:00	33.8	80.3	52	0
02-Jul-1886 00:00:00	34.9	79.1	46	0
02-Jul-1886 06:00:00	36.1	78.0	40	0
02-Jul-1886 12:00:00	37.2	77.0	40	0
02-Jul-1886 18:00:00	38.2	75.3	40	0
##  4	NOT NAMED	M = 43	SNBR =  244	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
14-Jul-1886 06:00:00	18.9	82.9	40	0
14-Jul-1886 12:00:00	19.2	83.4	46	0
14-Jul-1886 18:00:00	19.4	83.8	46	0
15-Jul-1886 00:00:00	19.6	84.2	52	0
15-Jul-1886 06:00:00	19.8	84.6	52	0
15-Jul-1886 12:00:00	20.0	85.0	58	0
15-Jul-1886 18:00:00	20.2	85.3	58	0
16-Jul-1886 00:00:00	20.4	85.6	63	0
16-Jul-1886 06:00:00	20.6	85.8	63	0
16-Jul-1886 12:00:00	20.7	86.0	69	0
16-Jul-1886 18:00:00	20.9	85.9	69	0
17-Jul-1886 00:00:00	21.1	85.7	69	0
17-Jul-1886 06:00:00	21.3	85.5	69	0
17-Jul-1886 12:00:00	21.5	85.3	75	0
17-Jul-1886 18:00:00	22.4	84.8	75	0
18-Jul-1886 00:00:00	23.7	84.4	81	0
18-Jul-1886 06:00:00	25.1	83.9	81	0
18-Jul-1886 12:00:00	26.5	83.5	81	0
18-Jul-1886 18:00:00	27.6	83.3	81	0
19-Jul-1886 00:00:00	28.7	82.8	81	0
19-Jul-1886 06:00:00	29.5	82.1	63	0
19-Jul-1886 12:00:00	30.3	81.0	58	0
19-Jul-1886 18:00:00	31.4	78.6	69	0
20-Jul-1886 00:00:00	32.7	75.6	81	0
20-Jul-1886 06:00:00	33.9	72.6	86	0
20-Jul-1886 12:00:00	35.0	70.0	86	0
20-Jul-1886 18:00:00	35.8	68.0	86	0
21-Jul-1886 00:00:00	36.8	65.3	81	0
21-Jul-1886 06:00:00	37.7	62.6	81	0
21-Jul-1886 12:00:00	38.7	60.0	81	0
21-Jul-1886 18:00:00	39.8	56.9	81	990
22-Jul-1886 00:00:00	41.4	53.5	81	0
22-Jul-1886 06:00:00	43.0	49.8	81	0
22-Jul-1886 12:00:00	44.3	46.3	81	0
22-Jul-1886 18:00:00	45.1	43.1	75	0
23-Jul-1886 00:00:00	46.1	39.5	69	0
23-Jul-1886 06:00:00	47.0	35.6	69	0
23-Jul-1886 12:00:00	48.0	32.0	69	0
23-Jul-1886 18:00:00	49.5	29.0	69	0
24-Jul-1886 00:00:00	51.5	25.8	69	0
24-Jul-1886 06:00:00	53.7	22.7	69	0
24-Jul-1886 12:00:00	55.5	21.0	63	0
24-Jul-1886 18:00:00	57.3	19.5	58	0
##  5	NOT NAMED	M = 39	SNBR =  245	
## Timestamp	Latitude	Longitude	Windspeed	Pressure
12-Aug-1886 06:00:00	10.5	58.0	40	0
12-Aug-1886 12:00:00	11.1	58.9	46	0
12-Aug-1886 18:00:00	11.8	59.8	52	0
13-Aug-1886 00:00:00	12.5	60.7	58	0
13-Aug-1886 06:00:00	13.2	61.7	63	0
13-Aug-1886 12:00:00	14.0	62.7	69	0
13-Aug-1886 18:00:00	14.6	63.9	75	0
14-Aug-1886 00:00:00	15.2	65.2	81	0
14-Aug-1886 06:00:00	15.7	66.2	86	0
14-Aug-1886 12:00:00	16.3	67.3	92	0
14-Aug-1886 18:00:00	16.9	68.3	98	0
15-Aug-1886 00:00:00	17.4	69.3	98	0
15-Aug-1886 06:00:00	17.9	70.2	98	0
15-Aug-1886 12:00:00	18.3	71.3	92	0
15-Aug-1886 18:00:00	18.6	72.6	86	0
16-Aug-1886 00:00:00	18.8	73.9	81	0
16-Aug-1886 06:00:00	19.1	75.2	92	0
16-Aug-1886 12:00:00	19.5	76.5	98	0
16-Aug-1886 18:00:00	20.4	77.3	92	0
17-Aug-1886 00:00:00	21.3	78.1	86	0
17-Aug-1886 06:00:00	22.1	79.0	81	0
17-Aug-1886 12:00:00	22.5	79.7	63	0
17-Aug-1886 18:00:00	23.1	80.5	69	0
18-Aug-1886 00:00:00	23.8	81.7	75	0
18-Aug-1886 06:00:00	24.3	83.0	81	0
18-Aug-1886 12:00:00	24.7	84.3	86	0
18-Aug-1886 18:00:00	25.3	86.1	86	0
19-Aug-1886 00:00:00	25.6	87.9	92	0
19-Aug-1886 06:00:00	25.9	89.7	104	0
19-Aug-1886 12:00:00	26.3	91.9	115	0
19-Aug-1886 18:00:00	26.5	93.3	127	0
20-Aug-1886 00:00:00	26.8	94.5	138	0
20-Aug-1886 06:00:00	27.4	95.6	150	0
20-Aug-1886 12:00:00	28.0	96.6	150	925
20-Aug-1886 18:00:00	29.0	98.0	98	965
21-Aug-1886 00:00:00	30.0	99.0	69	0
21-Aug-1886 06:00:00	31.0	99.6	58	0
21-Aug-1886 12:00:00	32.0	100.7	40	0
21-Aug-1886 18:00:00	33.5	101.3	29	0
##  6	NOT NAMED	M = 52	SNBR =  246	
